LECROYMAUI,0,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,23-Feb-2022 15:54:42,0                 
Time,Ampl
0.072326,4.793789e-06
0.072328,-8.71598e-07
0.07233,-9.151779e-06
0.072332,0
0.072334,7.408583e-06
0.072336,3.486392e-06
0.072338,-4.793789e-06
0.07234,-1.307397e-06
0.072342,-9.587578e-06
0.072344,-8.71598e-07
0.072346,2.614794e-06
0.072348,-2.178995e-06
0.07235,8.71598e-07
0.072352,6.101186e-06
0.072354,8.71598e-07
0.072356,-5.229588e-06
0.072358,6.972784e-06
0.07236,4.35799e-07
0.072362,-7.844382e-06
0.072364,-8.71598e-07
0.072366,1.743196e-05
0.072368,-4.35799e-06
0.07237,1.743196e-06
0.072372,8.280181e-06
0.072374,-6.972784e-06
0.072376,8.280181e-06
0.072378,7.408583e-06
0.07238,-9.587578e-06
0.072382,-8.280181e-06
0.072384,6.972784e-06
0.072386,6.972784e-06
0.072388,-3.486392e-06
0.07239,-8.280181e-06
0.072392,4.35799e-07
0.072394,-3.922191e-06
0.072396,-4.793789e-06
0.072398,-7.408583e-06
0.0724,-8.71598e-07
0.072402,-4.35799e-07
0.072404,2.178995e-06
0.072406,-1.0459176e-05
0.072408,-4.35799e-07
0.07241,1.3509769e-05
0.072412,-2.614794e-06
0.072414,8.71598e-07
0.072416,1.0023377e-05
0.072418,-1.743196e-06
0.07242,-4.793789e-06
0.072422,-2.178995e-06
0.072424,5.665387e-06
0.072426,-7.844382e-06
0.072428,3.486392e-06
0.07243,-7.408583e-06
0.072432,3.922191e-06
0.072434,-2.178995e-06
0.072436,-1.307397e-06
0.072438,-1.1330774e-05
0.07244,-6.101186e-06
0.072442,1.0894975e-05
0.072444,-5.665387e-06
0.072446,7.408583e-06
0.072448,1.0459176e-05
0.07245,1.1766573e-05
0.072452,-6.536985e-06
0.072454,1.307397e-05
0.072456,1.4817166e-05
0.072458,1.0023377e-05
0.07246,1.743196e-05
0.072462,1.1766573e-05
0.072464,4.35799e-07
0.072466,9.151779e-06
0.072468,1.0023377e-05
0.07247,-9.587578e-06
0.072472,-3.922191e-06
0.072474,1.9175156e-05
0.072476,5.229588e-06
0.072478,-4.793789e-06
0.07248,2.7891136e-05
0.072482,6.101186e-06
0.072484,-8.71598e-07
0.072486,1.6996161e-05
0.072488,9.587578e-06
0.07249,-1.743196e-06
0.072492,4.793789e-06
0.072494,5.229588e-06
0.072496,-1.743196e-06
0.072498,9.587578e-06
0.0725,-8.71598e-07
0.072502,-8.71598e-06
0.072504,3.922191e-06
0.072506,9.587578e-06
0.072508,3.922191e-06
0.07251,-6.972784e-06
0.072512,5.229588e-06
0.072514,1.0459176e-05
0.072516,-4.35799e-06
0.072518,1.0894975e-05
0.07252,4.35799e-06
0.072522,-7.844382e-06
0.072524,-1.743196e-06
0.072526,1.5252965e-05
0.072528,9.151779e-06
0.07253,8.71598e-07
0.072532,1.0023377e-05
0.072534,-5.665387e-06
0.072536,1.743196e-06
0.072538,1.1766573e-05
0.07254,4.793789e-06
0.072542,1.743196e-06
0.072544,1.1330774e-05
0.072546,-2.178995e-06
0.072548,8.280181e-06
0.07255,9.151779e-06
0.072552,2.178995e-06
0.072554,6.101186e-06
0.072556,2.614794e-06
0.072558,5.229588e-06
0.07256,-7.844382e-06
0.072562,3.486392e-06
0.072564,1.0023377e-05
0.072566,-9.151779e-06
0.072568,-1.743196e-06
0.07257,1.4817166e-05
0.072572,-7.844382e-06
0.072574,6.101186e-06
0.072576,-1.307397e-06
0.072578,-6.101186e-06
0.07258,2.178995e-06
0.072582,8.71598e-06
0.072584,3.050593e-06
0.072586,2.178995e-06
0.072588,5.665387e-06
0.07259,4.35799e-07
0.072592,-1.307397e-06
0.072594,-4.35799e-06
0.072596,4.35799e-07
0.072598,-5.229588e-06
0.0726,-2.178995e-06
0.072602,4.35799e-06
0.072604,-9.151779e-06
0.072606,-6.536985e-06
0.072608,-3.486392e-06
0.07261,-1.4817166e-05
0.072612,4.793789e-06
0.072614,5.665387e-06
0.072616,-4.793789e-06
0.072618,-1.1330774e-05
0.07262,8.71598e-07
0.072622,5.229588e-06
0.072624,4.35799e-06
0.072626,1.307397e-06
0.072628,6.101186e-06
0.07263,-1.4817166e-05
0.072632,5.229588e-06
0.072634,1.3509769e-05
0.072636,-1.2638171e-05
0.072638,-6.972784e-06
0.07264,4.35799e-06
0.072642,-3.050593e-06
0.072644,-5.665387e-06
0.072646,-4.35799e-07
0.072648,-6.101186e-06
0.07265,-4.793789e-06
0.072652,3.922191e-06
0.072654,6.972784e-06
0.072656,0
0.072658,6.972784e-06
0.07266,1.307397e-05
0.072662,0
0.072664,-1.743196e-06
0.072666,6.972784e-06
0.072668,-2.178995e-06
0.07267,-3.050593e-06
0.072672,6.972784e-06
0.072674,5.665387e-06
0.072676,-1.2202372e-05
0.072678,4.35799e-07
0.07268,3.922191e-06
0.072682,-8.71598e-06
0.072684,2.178995e-06
0.072686,6.536985e-06
0.072688,2.614794e-06
0.07269,4.35799e-06
0.072692,7.844382e-06
0.072694,-9.151779e-06
0.072696,2.178995e-06
0.072698,1.0459176e-05
0.0727,-3.486392e-06
0.072702,6.536985e-06
0.072704,-5.229588e-06
0.072706,-5.665387e-06
0.072708,-4.793789e-06
0.07271,4.35799e-07
0.072712,0
0.072714,1.307397e-06
0.072716,-1.307397e-06
0.072718,6.536985e-06
0.07272,-6.101186e-06
0.072722,1.0894975e-05
0.072724,1.307397e-06
0.072726,5.229588e-06
0.072728,4.793789e-06
0.07273,1.7867759e-05
0.072732,1.0459176e-05
0.072734,2.614794e-06
0.072736,6.536985e-06
0.072738,1.4381367e-05
0.07274,2.614794e-06
0.072742,4.35799e-06
0.072744,2.614794e-06
0.072746,5.665387e-06
0.072748,2.2225749e-05
0.07275,-8.280181e-06
0.072752,-1.2638171e-05
0.072754,4.35799e-07
0.072756,8.71598e-06
0.072758,-6.101186e-06
0.07276,-2.178995e-06
0.072762,7.844382e-06
0.072764,-4.35799e-06
0.072766,5.229588e-06
0.072768,1.0023377e-05
0.07277,1.743196e-06
0.072772,0
0.072774,1.0023377e-05
0.072776,8.71598e-06
0.072778,6.101186e-06
0.07278,1.1330774e-05
0.072782,1.5252965e-05
0.072784,-1.743196e-06
0.072786,6.536985e-06
0.072788,1.4817166e-05
0.07279,-1.307397e-06
0.072792,-1.743196e-06
0.072794,1.1330774e-05
0.072796,7.844382e-06
0.072798,1.307397e-06
0.0728,3.050593e-06
0.072802,-8.71598e-07
0.072804,-9.587578e-06
0.072806,1.5252965e-05
0.072808,-7.408583e-06
0.07281,-1.0459176e-05
0.072812,6.101186e-06
0.072814,-9.151779e-06
0.072816,4.35799e-07
0.072818,8.71598e-07
0.07282,1.307397e-06
0.072822,-2.614794e-06
0.072824,-2.178995e-06
0.072826,-5.229588e-06
0.072828,0
0.07283,0
0.072832,3.050593e-06
0.072834,4.35799e-07
0.072836,-8.71598e-06
0.072838,3.486392e-06
0.07284,-2.614794e-06
0.072842,-1.743196e-06
0.072844,2.178995e-06
0.072846,-6.536985e-06
0.072848,-8.71598e-07
0.07285,6.101186e-06
0.072852,4.35799e-06
0.072854,-2.178995e-06
0.072856,6.972784e-06
0.072858,1.4381367e-05
0.07286,6.536985e-06
0.072862,6.972784e-06
0.072864,6.972784e-06
0.072866,6.536985e-06
0.072868,-3.922191e-06
0.07287,1.743196e-06
0.072872,1.0023377e-05
0.072874,-5.229588e-06
0.072876,2.178995e-06
0.072878,-8.71598e-06
0.07288,-4.35799e-06
0.072882,-4.793789e-06
0.072884,-5.229588e-06
0.072886,8.71598e-07
0.072888,-7.408583e-06
0.07289,8.71598e-06
0.072892,-1.2638171e-05
0.072894,-1.1766573e-05
0.072896,0
0.072898,5.229588e-06
0.0729,-6.536985e-06
0.072902,6.972784e-06
0.072904,-7.844382e-06
0.072906,-8.280181e-06
0.072908,-4.35799e-06
0.07291,-1.5252965e-05
0.072912,-1.8303558e-05
0.072914,-1.0459176e-05
0.072916,-2.178995e-06
0.072918,-2.614794e-06
0.07292,3.486392e-06
0.072922,6.101186e-06
0.072924,-5.665387e-06
0.072926,-1.2638171e-05
0.072928,2.178995e-06
0.07293,-5.665387e-06
0.072932,8.71598e-07
0.072934,3.486392e-06
0.072936,-8.71598e-07
0.072938,-6.101186e-06
0.07294,4.35799e-07
0.072942,-7.408583e-06
0.072944,-8.280181e-06
0.072946,-2.614794e-06
0.072948,8.71598e-07
0.07295,-4.35799e-07
0.072952,-4.35799e-07
0.072954,2.178995e-06
0.072956,-1.4381367e-05
0.072958,-9.151779e-06
0.07296,1.743196e-06
0.072962,-1.3945568e-05
0.072964,-1.307397e-05
0.072966,4.35799e-07
0.072968,3.050593e-06
0.07297,-1.307397e-05
0.072972,-3.050593e-06
0.072974,-5.229588e-06
0.072976,5.665387e-06
0.072978,0
0.07298,1.743196e-06
0.072982,-3.050593e-06
0.072984,2.178995e-06
0.072986,7.408583e-06
0.072988,-4.35799e-07
0.07299,-6.972784e-06
0.072992,1.743196e-06
0.072994,-8.71598e-06
0.072996,1.0459176e-05
0.072998,9.587578e-06
0.073,1.307397e-06
0.073002,6.101186e-06
0.073004,1.743196e-06
0.073006,8.71598e-06
0.073008,-3.922191e-06
0.07301,7.408583e-06
0.073012,1.0023377e-05
0.073014,4.793789e-06
0.073016,-3.922191e-06
0.073018,3.922191e-06
0.07302,-8.280181e-06
0.073022,0
0.073024,-2.178995e-06
0.073026,-1.3509769e-05
0.073028,-4.35799e-07
0.07303,-1.0023377e-05
0.073032,3.050593e-06
0.073034,3.922191e-06
0.073036,-3.050593e-06
0.073038,-1.2202372e-05
0.07304,-1.2638171e-05
0.073042,4.35799e-07
0.073044,5.665387e-06
0.073046,8.71598e-06
0.073048,7.408583e-06
0.07305,7.844382e-06
0.073052,-1.0023377e-05
0.073054,-1.743196e-06
0.073056,2.178995e-06
0.073058,-1.2202372e-05
0.07306,1.307397e-06
0.073062,6.972784e-06
0.073064,-3.486392e-06
0.073066,-1.1330774e-05
0.073068,2.178995e-06
0.07307,0
0.073072,-4.35799e-07
0.073074,-3.050593e-06
0.073076,-4.793789e-06
0.073078,-1.3509769e-05
0.07308,6.101186e-06
0.073082,-6.972784e-06
0.073084,-1.0459176e-05
0.073086,1.743196e-06
0.073088,1.743196e-06
0.07309,-4.793789e-06
0.073092,-2.178995e-06
0.073094,-5.229588e-06
0.073096,-1.0023377e-05
0.073098,-3.922191e-06
0.0731,-7.844382e-06
0.073102,-4.35799e-07
0.073104,-1.9610955e-05
0.073106,-9.151779e-06
0.073108,-1.743196e-06
0.07311,-5.229588e-06
0.073112,-1.0023377e-05
0.073114,-1.2202372e-05
0.073116,-1.5252965e-05
0.073118,-1.307397e-05
0.07312,-1.743196e-06
0.073122,-3.050593e-06
0.073124,-1.4381367e-05
0.073126,-6.101186e-06
0.073128,-1.3509769e-05
0.07313,-1.1766573e-05
0.073132,-1.0459176e-05
0.073134,-1.6996161e-05
0.073136,-2.0046754e-05
0.073138,-1.0023377e-05
0.07314,-9.151779e-06
0.073142,-2.3097347e-05
0.073144,-6.101186e-06
0.073146,-2.614794e-06
0.073148,-8.71598e-07
0.07315,-6.536985e-06
0.073152,-2.178995e-06
0.073154,-2.614794e-06
0.073156,-1.307397e-05
0.073158,3.922191e-06
0.07316,-1.307397e-05
0.073162,-7.408583e-06
0.073164,-4.793789e-06
0.073166,1.743196e-06
0.073168,-1.1330774e-05
0.07317,-1.743196e-06
0.073172,-2.2661548e-05
0.073174,-1.9175156e-05
0.073176,8.71598e-07
0.073178,-1.4817166e-05
0.07318,-1.4381367e-05
0.073182,-2.614794e-06
0.073184,0
0.073186,-7.408583e-06
0.073188,-8.280181e-06
0.07319,-1.743196e-06
0.073192,-1.1766573e-05
0.073194,-1.307397e-05
0.073196,-8.71598e-07
0.073198,-1.2638171e-05
0.0732,-2.3533146e-05
0.073202,-8.71598e-07
0.073204,2.614794e-06
0.073206,-7.408583e-06
0.073208,-2.178995e-06
0.07321,-4.35799e-07
0.073212,-2.614794e-06
0.073214,3.486392e-06
0.073216,1.307397e-06
0.073218,-1.0459176e-05
0.07322,-1.0894975e-05
0.073222,1.743196e-06
0.073224,-1.6124563e-05
0.073226,-2.7019538e-05
0.073228,-1.307397e-06
0.07323,-1.3945568e-05
0.073232,-1.8739357e-05
0.073234,-6.536985e-06
0.073236,-2.2661548e-05
0.073238,-1.307397e-05
0.07324,-6.536985e-06
0.073242,-8.71598e-06
0.073244,-7.844382e-06
0.073246,-7.844382e-06
0.073248,-1.2638171e-05
0.07325,-1.6560362e-05
0.073252,-1.4381367e-05
0.073254,-1.307397e-06
0.073256,-1.5252965e-05
0.073258,-2.614794e-05
0.07326,-7.844382e-06
0.073262,-5.665387e-06
0.073264,-9.151779e-06
0.073266,-2.0046754e-05
0.073268,-1.5252965e-05
0.07327,-1.3945568e-05
0.073272,-8.71598e-07
0.073274,-3.050593e-06
0.073276,-2.2661548e-05
0.073278,-1.6996161e-05
0.07328,4.35799e-07
0.073282,-1.2202372e-05
0.073284,-2.6583739e-05
0.073286,-1.0894975e-05
0.073288,-1.1766573e-05
0.07329,-1.1330774e-05
0.073292,-6.972784e-06
0.073294,-1.9610955e-05
0.073296,-2.0482553e-05
0.073298,-8.71598e-06
0.0733,-7.408583e-06
0.073302,-9.587578e-06
0.073304,-9.151779e-06
0.073306,-1.4381367e-05
0.073308,-3.486392e-06
0.07331,-8.280181e-06
0.073312,-7.408583e-06
0.073314,-6.101186e-06
0.073316,-1.0459176e-05
0.073318,2.178995e-06
0.07332,-1.8739357e-05
0.073322,-9.151779e-06
0.073324,1.307397e-06
0.073326,-1.2202372e-05
0.073328,-1.4381367e-05
0.07333,-4.35799e-06
0.073332,-5.229588e-06
0.073334,-1.2638171e-05
0.073336,4.35799e-06
0.073338,-4.35799e-06
0.07334,-8.71598e-07
0.073342,-8.71598e-06
0.073344,-3.486392e-06
0.073346,5.229588e-06
0.073348,-9.151779e-06
0.07335,-3.922191e-06
0.073352,-1.4381367e-05
0.073354,-7.844382e-06
0.073356,-1.1766573e-05
0.073358,-1.9610955e-05
0.07336,-1.9175156e-05
0.073362,-1.2638171e-05
0.073364,1.743196e-06
0.073366,-1.8739357e-05
0.073368,-1.0894975e-05
0.07337,-6.972784e-06
0.073372,-1.5252965e-05
0.073374,-1.0894975e-05
0.073376,1.307397e-06
0.073378,-2.2225749e-05
0.07338,-5.665387e-06
0.073382,1.743196e-06
0.073384,-1.307397e-05
0.073386,-1.0459176e-05
0.073388,4.35799e-07
0.07339,3.922191e-06
0.073392,-1.6996161e-05
0.073394,-1.743196e-06
0.073396,-1.1330774e-05
0.073398,-1.1330774e-05
0.0734,2.614794e-06
0.073402,-2.178995e-06
0.073404,-1.6560362e-05
0.073406,2.614794e-06
0.073408,-1.307397e-06
0.07341,-4.35799e-06
0.073412,-6.536985e-06
0.073414,4.35799e-07
0.073416,-1.743196e-06
0.073418,6.536985e-06
0.07342,8.71598e-07
0.073422,1.743196e-06
0.073424,1.743196e-06
0.073426,8.71598e-07
0.073428,-3.050593e-06
0.07343,-1.2202372e-05
0.073432,4.35799e-07
0.073434,-9.587578e-06
0.073436,-6.101186e-06
0.073438,-4.35799e-06
0.07344,8.71598e-07
0.073442,-1.7867759e-05
0.073444,-6.536985e-06
0.073446,-1.0023377e-05
0.073448,-7.844382e-06
0.07345,-1.1766573e-05
0.073452,-6.536985e-06
0.073454,-7.408583e-06
0.073456,-1.6560362e-05
0.073458,-3.922191e-06
0.07346,-4.793789e-06
0.073462,-6.101186e-06
0.073464,7.844382e-06
0.073466,1.307397e-06
0.073468,-6.101186e-06
0.07347,-2.178995e-06
0.073472,-8.280181e-06
0.073474,-6.972784e-06
0.073476,-3.486392e-06
0.073478,-2.178995e-06
0.07348,-1.1766573e-05
0.073482,-2.614794e-06
0.073484,-2.178995e-06
0.073486,-6.536985e-06
0.073488,-1.3945568e-05
0.07349,8.71598e-07
0.073492,-8.280181e-06
0.073494,-9.587578e-06
0.073496,-4.793789e-06
0.073498,-7.844382e-06
0.0735,-6.536985e-06
0.073502,7.408583e-06
0.073504,-1.743196e-06
0.073506,-9.151779e-06
0.073508,-1.743196e-06
0.07351,-6.536985e-06
0.073512,-1.307397e-06
0.073514,-8.280181e-06
0.073516,-6.536985e-06
0.073518,8.71598e-07
0.07352,-1.2638171e-05
0.073522,0
0.073524,-8.71598e-07
0.073526,-8.280181e-06
0.073528,-8.71598e-07
0.07353,-8.71598e-06
0.073532,-2.1354151e-05
0.073534,-7.408583e-06
0.073536,-8.71598e-07
0.073538,-1.0894975e-05
0.07354,-6.101186e-06
0.073542,3.922191e-06
0.073544,3.486392e-06
0.073546,2.614794e-06
0.073548,8.280181e-06
0.07355,-8.71598e-07
0.073552,4.35799e-07
0.073554,-1.743196e-06
0.073556,4.35799e-06
0.073558,-8.280181e-06
0.07356,1.2638171e-05
0.073562,-1.2202372e-05
0.073564,-7.408583e-06
0.073566,-2.178995e-06
0.073568,-4.793789e-06
0.07357,8.280181e-06
0.073572,4.35799e-07
0.073574,-5.229588e-06
0.073576,2.614794e-06
0.073578,-4.35799e-07
0.07358,3.050593e-06
0.073582,-5.229588e-06
0.073584,3.486392e-06
0.073586,1.5688764e-05
0.073588,1.0023377e-05
0.07359,1.307397e-06
0.073592,1.1330774e-05
0.073594,1.5688764e-05
0.073596,-3.050593e-06
0.073598,5.665387e-06
0.0736,4.35799e-06
0.073602,9.151779e-06
0.073604,1.0023377e-05
0.073606,6.972784e-06
0.073608,-1.0023377e-05
0.07361,1.743196e-06
0.073612,-2.178995e-06
0.073614,-4.793789e-06
0.073616,-1.4381367e-05
0.073618,7.408583e-06
0.07362,-3.486392e-06
0.073622,-9.151779e-06
0.073624,1.3945568e-05
0.073626,-1.743196e-06
0.073628,4.793789e-06
0.07363,-3.922191e-06
0.073632,-4.35799e-07
0.073634,7.408583e-06
0.073636,3.050593e-06
0.073638,9.151779e-06
0.07364,0
0.073642,1.2202372e-05
0.073644,5.665387e-06
0.073646,1.743196e-06
0.073648,3.486392e-06
0.07365,8.71598e-06
0.073652,-2.178995e-06
0.073654,-4.35799e-06
0.073656,6.972784e-06
0.073658,2.614794e-06
0.07366,3.050593e-06
0.073662,3.486392e-06
0.073664,7.408583e-06
0.073666,1.3509769e-05
0.073668,4.793789e-06
0.07367,7.844382e-06
0.073672,-6.536985e-06
0.073674,-3.922191e-06
0.073676,4.793789e-06
0.073678,8.71598e-07
0.07368,-1.307397e-06
0.073682,-8.71598e-07
0.073684,6.536985e-06
0.073686,-4.35799e-06
0.073688,1.2638171e-05
0.07369,1.7867759e-05
0.073692,-8.71598e-07
0.073694,3.486392e-06
0.073696,1.5252965e-05
0.073698,7.844382e-06
0.0737,1.4817166e-05
0.073702,9.587578e-06
0.073704,8.280181e-06
0.073706,3.486392e-06
0.073708,2.178995e-06
0.07371,-1.307397e-06
0.073712,3.486392e-06
0.073714,3.922191e-06
0.073716,-4.35799e-06
0.073718,3.486392e-06
0.07372,4.35799e-06
0.073722,-3.050593e-06
0.073724,0
0.073726,-3.922191e-06
0.073728,5.229588e-06
0.07373,4.793789e-06
0.073732,1.1766573e-05
0.073734,-8.71598e-07
0.073736,1.0459176e-05
0.073738,1.743196e-06
0.07374,2.614794e-06
0.073742,-2.614794e-06
0.073744,7.844382e-06
0.073746,4.35799e-07
0.073748,4.793789e-06
0.07375,-3.922191e-06
0.073752,9.587578e-06
0.073754,1.1766573e-05
0.073756,3.050593e-06
0.073758,1.6560362e-05
0.07376,6.101186e-06
0.073762,0
0.073764,1.4381367e-05
0.073766,1.0459176e-05
0.073768,4.35799e-06
0.07377,1.2638171e-05
0.073772,2.0482553e-05
0.073774,1.7867759e-05
0.073776,1.3945568e-05
0.073778,1.5688764e-05
0.07378,1.743196e-06
0.073782,8.280181e-06
0.073784,1.6124563e-05
0.073786,1.1766573e-05
0.073788,9.587578e-06
0.07379,1.1330774e-05
0.073792,1.5252965e-05
0.073794,1.0459176e-05
0.073796,1.0023377e-05
0.073798,1.2202372e-05
0.0738,1.4381367e-05
0.073802,5.229588e-06
0.073804,4.793789e-06
0.073806,-2.178995e-06
0.073808,-1.307397e-06
0.07381,1.6124563e-05
0.073812,1.4817166e-05
0.073814,3.050593e-06
0.073816,2.614794e-05
0.073818,1.307397e-05
0.07382,-4.35799e-07
0.073822,2.7019538e-05
0.073824,2.4840543e-05
0.073826,2.178995e-06
0.073828,1.6560362e-05
0.07383,1.4817166e-05
0.073832,1.4817166e-05
0.073834,1.3945568e-05
0.073836,2.0046754e-05
0.073838,8.71598e-06
0.07384,1.4381367e-05
0.073842,2.1354151e-05
0.073844,9.587578e-06
0.073846,7.844382e-06
0.073848,1.307397e-05
0.07385,1.6560362e-05
0.073852,1.0459176e-05
0.073854,2.4840543e-05
0.073856,1.6996161e-05
0.073858,1.0894975e-05
0.07386,2.3968945e-05
0.073862,1.0023377e-05
0.073864,2.0482553e-05
0.073866,1.5688764e-05
0.073868,1.5688764e-05
0.07387,3.050593e-06
0.073872,5.229588e-06
0.073874,1.8303558e-05
0.073876,1.0023377e-05
0.073878,5.229588e-06
0.07388,2.2225749e-05
0.073882,4.793789e-06
0.073884,1.0023377e-05
0.073886,1.307397e-05
0.073888,1.8303558e-05
0.07389,1.3509769e-05
0.073892,1.8303558e-05
0.073894,1.1330774e-05
0.073896,1.6996161e-05
0.073898,3.0941729e-05
0.0739,2.2225749e-05
0.073902,9.151779e-06
0.073904,2.3533146e-05
0.073906,2.2661548e-05
0.073908,3.2249126e-05
0.07391,1.1330774e-05
0.073912,3.3556523e-05
0.073914,1.5252965e-05
0.073916,1.4381367e-05
0.073918,2.1354151e-05
0.07392,1.743196e-05
0.073922,1.2202372e-05
0.073924,2.7019538e-05
0.073926,1.3509769e-05
0.073928,2.7019538e-05
0.07393,2.3533146e-05
0.073932,3.7914513e-05
0.073934,1.9610955e-05
0.073936,2.7455337e-05
0.073938,3.7042915e-05
0.07394,2.4404744e-05
0.073942,2.4404744e-05
0.073944,3.486392e-05
0.073946,2.614794e-05
0.073948,3.3556523e-05
0.07395,3.1377528e-05
0.073952,2.7891136e-05
0.073954,3.050593e-05
0.073956,4.3144101e-05
0.073958,3.2684925e-05
0.07396,3.8350312e-05
0.073962,3.3120724e-05
0.073964,4.793789e-05
0.073966,3.5735518e-05
0.073968,3.0941729e-05
0.07397,3.1813327e-05
0.073972,3.3556523e-05
0.073974,2.7455337e-05
0.073976,4.0529307e-05
0.073978,3.1377528e-05
0.07398,2.3533146e-05
0.073982,3.486392e-05
0.073984,2.8326935e-05
0.073986,3.7478714e-05
0.073988,4.5323096e-05
0.07399,2.3097347e-05
0.073992,3.922191e-05
0.073994,3.1377528e-05
0.073996,3.8786111e-05
0.073998,2.1354151e-05
0.074,2.9634332e-05
0.074002,3.486392e-05
0.074004,2.7455337e-05
0.074006,3.1377528e-05
0.074008,4.1836704e-05
0.07401,2.8326935e-05
0.074012,2.3533146e-05
0.074014,3.922191e-05
0.074016,2.6583739e-05
0.074018,3.6171317e-05
0.07402,3.5735518e-05
0.074022,2.9634332e-05
0.074024,3.5735518e-05
0.074026,3.1813327e-05
0.074028,2.3097347e-05
0.07403,2.7455337e-05
0.074032,3.7914513e-05
0.074034,4.4451498e-05
0.074036,2.4404744e-05
0.074038,2.5712141e-05
0.07404,3.5299719e-05
0.074042,2.4404744e-05
0.074044,2.8326935e-05
0.074046,3.6607116e-05
0.074048,3.0941729e-05
0.07405,2.7455337e-05
0.074052,3.7042915e-05
0.074054,4.0529307e-05
0.074056,3.5299719e-05
0.074058,3.4428121e-05
0.07406,3.2249126e-05
0.074062,3.7914513e-05
0.074064,3.5735518e-05
0.074066,4.4015699e-05
0.074068,2.8762734e-05
0.07407,2.4404744e-05
0.074072,2.4840543e-05
0.074074,3.3120724e-05
0.074076,2.4404744e-05
0.074078,2.2661548e-05
0.07408,3.7042915e-05
0.074082,3.0070131e-05
0.074084,3.4428121e-05
0.074086,4.2708302e-05
0.074088,3.8786111e-05
0.07409,4.4451498e-05
0.074092,4.4451498e-05
0.074094,3.486392e-05
0.074096,4.0529307e-05
0.074098,5.229588e-05
0.0741,3.4428121e-05
0.074102,3.486392e-05
0.074104,4.5758895e-05
0.074106,3.922191e-05
0.074108,3.0070131e-05
0.07411,4.9245287e-05
0.074112,3.9657709e-05
0.074114,3.7478714e-05
0.074116,3.8786111e-05
0.074118,4.9681086e-05
0.07412,4.2272503e-05
0.074122,3.8786111e-05
0.074124,3.5735518e-05
0.074126,3.5735518e-05
0.074128,3.7478714e-05
0.07413,4.6630493e-05
0.074132,5.0116885e-05
0.074134,2.9198533e-05
0.074136,5.4039076e-05
0.074138,4.4887297e-05
0.07414,5.3167478e-05
0.074142,4.0965106e-05
0.074144,4.8373689e-05
0.074146,4.1836704e-05
0.074148,3.5735518e-05
0.07415,2.7891136e-05
0.074152,4.793789e-05
0.074154,4.0529307e-05
0.074156,4.1836704e-05
0.074158,4.35799e-05
0.07416,3.9657709e-05
0.074162,4.9681086e-05
0.074164,4.7066292e-05
0.074166,4.2272503e-05
0.074168,4.9681086e-05
0.07417,4.4015699e-05
0.074172,4.7502091e-05
0.074174,5.3603277e-05
0.074176,5.1860081e-05
0.074178,4.4887297e-05
0.07418,4.6194694e-05
0.074182,4.7066292e-05
0.074184,5.0988483e-05
0.074186,5.4039076e-05
0.074188,5.0552684e-05
0.07419,4.8809488e-05
0.074192,5.9704463e-05
0.074194,5.4910674e-05
0.074196,5.0988483e-05
0.074198,3.8350312e-05
0.0742,4.4015699e-05
0.074202,3.6607116e-05
0.074204,4.0529307e-05
0.074206,5.8832865e-05
0.074208,4.4451498e-05
0.07421,4.7502091e-05
0.074212,5.2731679e-05
0.074214,4.5758895e-05
0.074216,4.1836704e-05
0.074218,4.8373689e-05
0.07422,4.9681086e-05
0.074222,5.0116885e-05
0.074224,5.7089669e-05
0.074226,5.229588e-05
0.074228,5.1860081e-05
0.07423,4.6194694e-05
0.074232,6.4062453e-05
0.074234,5.229588e-05
0.074236,3.9657709e-05
0.074238,5.5782272e-05
0.07424,6.101186e-05
0.074242,4.2272503e-05
0.074244,5.1860081e-05
0.074246,4.7066292e-05
0.074248,5.4474875e-05
0.07425,5.4474875e-05
0.074252,5.2731679e-05
0.074254,6.4062453e-05
0.074256,5.0552684e-05
0.074258,6.3190855e-05
0.07426,5.9268664e-05
0.074262,5.1860081e-05
0.074264,7.1035237e-05
0.074266,5.6218071e-05
0.074268,4.3144101e-05
0.07427,6.0576061e-05
0.074272,5.5782272e-05
0.074274,4.0529307e-05
0.074276,5.1860081e-05
0.074278,5.5782272e-05
0.07428,4.6194694e-05
0.074282,5.9704463e-05
0.074284,5.7525468e-05
0.074286,6.1883458e-05
0.074288,5.229588e-05
0.07429,5.9268664e-05
0.074292,5.8397066e-05
0.074294,5.6218071e-05
0.074296,6.4062453e-05
0.074298,5.3167478e-05
0.0743,4.6630493e-05
0.074302,5.9268664e-05
0.074304,5.5346473e-05
0.074306,5.5346473e-05
0.074308,6.4498252e-05
0.07431,5.665387e-05
0.074312,5.4039076e-05
0.074314,5.5346473e-05
0.074316,5.4039076e-05
0.074318,5.229588e-05
0.07432,6.7548845e-05
0.074322,6.2319257e-05
0.074324,5.7089669e-05
0.074326,5.229588e-05
0.074328,6.7548845e-05
0.07433,5.3167478e-05
0.074332,5.0988483e-05
0.074334,6.2755056e-05
0.074336,6.3190855e-05
0.074338,6.2319257e-05
0.07434,5.9704463e-05
0.074342,6.3626654e-05
0.074344,5.8832865e-05
0.074346,6.6241448e-05
0.074348,6.101186e-05
0.07435,5.4474875e-05
0.074352,5.2731679e-05
0.074354,6.101186e-05
0.074356,5.9268664e-05
