LECROYMAUI,0,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,23-Feb-2022 15:53:23,0                 
Time,Ampl
-0.098018,0.003300305827
-0.098016,0.003302920621
-0.098014,0.003318173586
-0.098012,0.003341270933
-0.09801,0.003353909104
-0.098008,0.003373520059
-0.098006,0.00339051622
-0.098004,0.003398796401
-0.098002,0.003419278954
-0.098,0.003425815939
-0.097998,0.003432788723
-0.097996,0.003456321869
-0.097994,0.003471574834
-0.097992,0.003493364784
-0.09799,0.003498158573
-0.097988,0.003520384322
-0.097986,0.003531279297
-0.097984,0.003545660664
-0.097982,0.003559606232
-0.09798,0.003563964222
-0.097978,0.003580088785
-0.097976,0.003601878735
-0.097974,0.003604493529
-0.097972,0.003624540283
-0.09797,0.003639793248
-0.097968,0.00365199562
-0.097966,0.003675528766
-0.097964,0.003678579359
-0.097962,0.003683373148
-0.09796,0.003709956887
-0.097958,0.003713879078
-0.097956,0.003733925832
-0.097954,0.003758330576
-0.097952,0.00375658738
-0.09795,0.003777069933
-0.097948,0.003780992124
-0.097946,0.003812369652
-0.097944,0.003819342436
-0.097942,0.003823700426
-0.09794,0.0038350312
-0.097938,0.003855077954
-0.097936,0.003868151924
-0.097934,0.00388296909
-0.097932,0.00389168507
-0.09793,0.003895171462
-0.097928,0.003917397211
-0.097926,0.003933521774
-0.097924,0.003944852548
-0.097922,0.003958798116
-0.09792,0.003965335101
-0.097918,0.00397884487
-0.097916,0.003989304046
-0.097914,0.004005428609
-0.097912,0.004025911162
-0.09791,0.004025475363
-0.097908,0.004045086318
-0.097906,0.004040728328
-0.097904,0.004064697273
-0.097902,0.004071234258
-0.0979,0.004079950238
-0.097898,0.0040965106
-0.097896,0.004108277173
-0.097894,0.004110891967
-0.097892,0.004133117716
-0.09789,0.004132246118
-0.097888,0.0041400905
-0.097886,0.004160137254
-0.097884,0.00415752246
-0.097882,0.004178876611
-0.09788,0.00419238638
-0.097878,0.004187592591
-0.097876,0.004215919526
-0.097874,0.004216355325
-0.097872,0.004224199707
-0.09787,0.004247732853
-0.097868,0.004242067466
-0.097866,0.004255141436
-0.097864,0.004269958602
-0.097862,0.004281725175
-0.09786,0.004304386723
-0.097858,0.004300900331
-0.097856,0.004310487909
-0.097854,0.004312231105
-0.097852,0.004325740874
-0.09785,0.004344044432
-0.097848,0.00434927402
-0.097846,0.004342301236
-0.097844,0.004361912191
-0.097842,0.004376729357
-0.09784,0.004382394744
-0.097838,0.004402441498
-0.097836,0.004403313096
-0.097834,0.004411593277
-0.097832,0.004425103046
-0.09783,0.004444714001
-0.097828,0.004448636192
-0.097826,0.004453429981
-0.097824,0.004467811348
-0.097822,0.004470861941
-0.09782,0.004476963127
-0.097818,0.004492651891
-0.097816,0.004499624675
-0.097814,0.004497009881
-0.097812,0.004512698645
-0.09781,0.00451487764
-0.097808,0.004527080012
-0.097806,0.004534488595
-0.097804,0.004535360193
-0.097802,0.004545819369
-0.0978,0.004551048957
-0.097798,0.004555842746
-0.097796,0.004575453701
-0.097794,0.004569352515
-0.097792,0.004579375892
-0.09779,0.004604216435
-0.097788,0.00460639543
-0.097786,0.004604652234
-0.097784,0.004613368214
-0.097782,0.004612932415
-0.09778,0.004638644556
-0.097778,0.004634286566
-0.097776,0.004642566747
-0.097774,0.004646924737
-0.097772,0.004656076516
-0.09777,0.004673072677
-0.097768,0.004665664094
-0.097766,0.004683531853
-0.097764,0.004688761441
-0.097762,0.004690068838
-0.09776,0.004713166185
-0.097758,0.004711858788
-0.097756,0.004711858788
-0.097754,0.004717088376
-0.097752,0.004716652577
-0.09775,0.004733648738
-0.097748,0.004731905542
-0.097746,0.004739749924
-0.097744,0.004752388095
-0.097742,0.00474585111
-0.09774,0.004751080698
-0.097738,0.004768948457
-0.097736,0.004772434849
-0.097734,0.004774613844
-0.097732,0.004785508819
-0.09773,0.004789866809
-0.097728,0.004800325985
-0.097726,0.004793789
-0.097724,0.004803376578
-0.097722,0.004820808538
-0.09772,0.004821244337
-0.097718,0.004821680136
-0.097716,0.004845649081
-0.097714,0.004832575111
-0.097712,0.004836497302
-0.09771,0.004843034287
-0.097708,0.004857851453
-0.097706,0.004852621865
-0.097704,0.004862209443
-0.097702,0.004865695835
-0.0977,0.004865695835
-0.097698,0.004873976016
-0.097696,0.00488966478
-0.097694,0.004882691996
-0.097692,0.004891407976
-0.09769,0.004902302951
-0.097688,0.004894458569
-0.097686,0.004908404137
-0.097684,0.004904917745
-0.097682,0.004918863313
-0.09768,0.004913197926
-0.097678,0.004916248519
-0.097676,0.004922349705
-0.097674,0.0049245287
-0.097672,0.004934552077
-0.09767,0.004947190248
-0.097668,0.004927143494
-0.097666,0.004931501484
-0.097664,0.004939345866
-0.097662,0.004944139655
-0.09766,0.004940653263
-0.097658,0.004940653263
-0.097656,0.004941089062
-0.097654,0.004952855635
-0.097652,0.004960264218
-0.09765,0.004960264218
-0.097648,0.004965493806
-0.097646,0.00496375061
-0.097644,0.004970723394
-0.097642,0.004969415997
-0.09764,0.004971159193
-0.097638,0.00497682458
-0.097636,0.004979875173
-0.097634,0.004974645585
-0.097632,0.004978567776
-0.09763,0.004981618369
-0.097628,0.004988155354
-0.097626,0.004985976359
-0.097624,0.004982054168
-0.097622,0.004984668962
-0.09762,0.004989026952
-0.097618,0.004993384942
-0.097616,0.00497682458
-0.097614,0.00499861453
-0.097612,0.004996871334
-0.09761,0.004986412158
-0.097608,0.004985976359
-0.097606,0.004999486128
-0.097604,0.005001229324
-0.097602,0.005012560098
-0.0976,0.004997307133
-0.097598,0.005005151515
-0.097596,0.005007766309
-0.097594,0.00500297252
-0.097592,0.00500297252
-0.09759,0.005006458912
-0.097588,0.005020840279
-0.097586,0.005005151515
-0.097584,0.005016918088
-0.097582,0.005016918088
-0.09758,0.005019097083
-0.097578,0.005016918088
-0.097576,0.005023019274
-0.097574,0.005028248862
-0.097572,0.005018661284
-0.09757,0.00502912046
-0.097568,0.005030863656
-0.097566,0.005024326671
-0.097564,0.005022147676
-0.097562,0.005026505666
-0.09756,0.00502476247
-0.097558,0.005022583475
-0.097556,0.005044809224
-0.097554,0.005029556259
-0.097552,0.005031735254
-0.09755,0.005039143837
-0.097548,0.00503347845
-0.097546,0.005024326671
-0.097544,0.00502912046
-0.097542,0.00502476247
-0.09754,0.005026941465
-0.097538,0.005026505666
-0.097536,0.005012124299
-0.097534,0.005023890872
-0.097532,0.005024326671
-0.09753,0.005011252701
-0.097528,0.005021276078
-0.097526,0.005022147676
-0.097524,0.005026069867
-0.097522,0.005023455073
-0.09752,0.005009073706
-0.097518,0.005026941465
-0.097516,0.005027377264
-0.097514,0.005010381103
-0.097512,0.005019968681
-0.09751,0.005012560098
-0.097508,0.005010816902
-0.097506,0.005000793525
-0.097504,0.005006023113
-0.097502,0.005006458912
-0.0975,0.004976388781
-0.097498,0.004998178731
-0.097496,0.005002100922
-0.097494,0.004982054168
-0.097492,0.004995999736
-0.09749,0.004985976359
-0.097488,0.004977696178
-0.097486,0.004988591153
-0.097484,0.004978567776
-0.097482,0.004980310972
-0.09748,0.00498118257
-0.097478,0.00497682458
-0.097476,0.004975081384
-0.097474,0.004978131977
-0.097472,0.0049681086
-0.09747,0.004977696178
-0.097468,0.004965058007
-0.097466,0.004956342027
-0.097464,0.004956777826
-0.097462,0.004941089062
-0.09746,0.004958085223
-0.097458,0.004962879012
-0.097456,0.004925836097
-0.097454,0.004931501484
-0.097452,0.004931065685
-0.09745,0.004926271896
-0.097448,0.004925836097
-0.097446,0.004917555916
-0.097444,0.004923221303
-0.097442,0.004916248519
-0.09744,0.004921478107
-0.097438,0.004906225142
-0.097436,0.004912762127
-0.097434,0.004908839936
-0.097432,0.004890972177
-0.09743,0.004906225142
-0.097428,0.004893151172
-0.097426,0.004881384599
-0.097424,0.004893586971
-0.097422,0.004886178388
-0.09742,0.00487659081
-0.097418,0.00488966478
-0.097416,0.004882691996
-0.097414,0.004887485785
-0.097412,0.004890100579
-0.09741,0.004895330167
-0.097408,0.004918863313
-0.097406,0.004916684318
-0.097404,0.004921042308
-0.097402,0.004951984037
-0.0974,0.004945011253
-0.097398,0.004954598831
-0.097396,0.004987283756
-0.097394,0.00499425654
-0.097392,0.005008637907
-0.09739,0.005028248862
-0.097388,0.005036529043
-0.097386,0.00504655242
-0.097384,0.005060497988
-0.097382,0.00506834237
-0.09738,0.005091439717
-0.097378,0.005093618712
-0.097376,0.005127175235
-0.097374,0.005123253044
-0.097372,0.005129790029
-0.09737,0.005148965185
-0.097368,0.005153323175
-0.097366,0.005157681165
-0.097364,0.005165961346
-0.097362,0.005172498331
-0.09736,0.005189930291
-0.097358,0.005192109286
-0.097356,0.005208233849
-0.097354,0.00521215604
-0.097352,0.005224794211
-0.09735,0.005233074392
-0.097348,0.00523830398
-0.097346,0.005243533568
-0.097344,0.005272732101
-0.097342,0.005253992744
-0.09734,0.005267938312
-0.097338,0.005276218493
-0.097336,0.005260529729
-0.097334,0.005270988905
-0.097332,0.005285806071
-0.09733,0.005266195116
-0.097328,0.005293650453
-0.097326,0.005289292463
-0.097324,0.005275782694
-0.097322,0.005281448081
-0.09732,0.005265323518
-0.097318,0.005283191277
-0.097316,0.005274039498
-0.097314,0.005273603699
-0.097312,0.005267066714
-0.09731,0.005267066714
-0.097308,0.005259222332
-0.097306,0.005254428543
-0.097304,0.005240047176
-0.097302,0.00525137795
-0.0973,0.005243533568
-0.097298,0.005231331196
-0.097296,0.005246584161
-0.097294,0.005227844804
-0.097292,0.005229152201
-0.09729,0.005210848643
-0.097288,0.005220000422
-0.097286,0.005221743618
-0.097284,0.005215642432
-0.097282,0.005217385628
-0.09728,0.005210848643
-0.097278,0.005193852482
-0.097276,0.005205619055
-0.097274,0.005203875859
-0.097272,0.005202132663
-0.09727,0.005210412844
-0.097268,0.005192545085
-0.097266,0.005197338874
-0.097264,0.005194288281
-0.097262,0.005199953668
-0.09726,0.005202568462
-0.097258,0.005191237688
-0.097256,0.005197338874
-0.097254,0.005199953668
-0.097252,0.005205619055
-0.09725,0.005197774673
-0.097248,0.005217821427
-0.097246,0.005205619055
-0.097244,0.00519908207
-0.097242,0.005226973206
-0.09724,0.005226101608
-0.097238,0.005227844804
-0.097236,0.005233510191
-0.097234,0.005241790372
-0.097232,0.005248327357
-0.09723,0.005245276764
-0.097228,0.005260965528
-0.097226,0.005249634754
-0.097224,0.0052731679
-0.097222,0.005272296302
-0.09722,0.005274475297
-0.097218,0.005289292463
-0.097216,0.005293650453
-0.097214,0.005315004604
-0.097212,0.005318055197
-0.09721,0.005327206976
-0.097208,0.005343767338
-0.097206,0.005346382132
-0.097204,0.005360763499
-0.097202,0.005365557288
-0.0972,0.005377323861
-0.097198,0.005386039841
-0.097196,0.005389090434
-0.097194,0.005395627419
-0.097192,0.005402164404
-0.09719,0.005406522394
-0.097188,0.005409137188
-0.097186,0.005429619741
-0.097184,0.005425261751
-0.097182,0.005418724766
-0.09718,0.005429619741
-0.097178,0.005426569148
-0.097176,0.005439643118
-0.097174,0.005442257912
-0.097172,0.005442257912
-0.09717,0.005444872706
-0.097168,0.00544312951
-0.097166,0.00545184549
-0.097164,0.005449666495
-0.097162,0.005445744304
-0.09716,0.005453588686
-0.097158,0.005454460284
-0.097156,0.005450538093
-0.097154,0.005444436907
-0.097152,0.005450538093
-0.09715,0.00543877152
-0.097148,0.005446615902
-0.097146,0.005439207319
-0.097144,0.005439207319
-0.097142,0.005424390153
-0.09714,0.005427440746
-0.097138,0.005423954354
-0.097136,0.005405214997
-0.097134,0.005418288967
-0.097132,0.00539954961
-0.09713,0.005401728605
-0.097128,0.005407393992
-0.097126,0.005393448424
-0.097124,0.005384296645
-0.097122,0.005384732444
-0.09712,0.005388218836
-0.097118,0.005372965871
-0.097116,0.005376016464
-0.097114,0.005365993087
-0.097112,0.005365993087
-0.09711,0.005364249891
-0.097108,0.005361199298
-0.097106,0.005363814092
-0.097104,0.005353790715
-0.097102,0.005362506695
-0.0971,0.005359891901
-0.097098,0.005362070896
-0.097096,0.005368172082
-0.097094,0.005368172082
-0.097092,0.005376016464
-0.09709,0.005373837469
-0.097088,0.005384296645
-0.097086,0.005378631258
-0.097084,0.00538211765
-0.097082,0.005384296645
-0.09708,0.005386911439
-0.097078,0.005386039841
-0.097076,0.005396063218
-0.097074,0.005375580665
-0.097072,0.005376452263
-0.09707,0.005386039841
-0.097068,0.005370786876
-0.097066,0.005389090434
-0.097064,0.005377323861
-0.097062,0.005383425047
-0.09706,0.005394755821
-0.097058,0.005362942494
-0.097056,0.005380374454
-0.097054,0.005384732444
-0.097052,0.005371658474
-0.09705,0.005380374454
-0.097048,0.005388218836
-0.097046,0.005393884223
-0.097044,0.005382989248
-0.097042,0.005375144866
-0.09704,0.005379502856
-0.097038,0.005376016464
-0.097036,0.005369479479
-0.097034,0.005382989248
-0.097032,0.005374709067
-0.09703,0.00536904368
-0.097028,0.005373837469
-0.097026,0.005376016464
-0.097024,0.005380810253
-0.097022,0.005366428886
-0.09702,0.005357277107
-0.097018,0.005381681851
-0.097016,0.005363814092
-0.097014,0.005376452263
-0.097012,0.005371658474
-0.09701,0.005350304323
-0.097008,0.005367300484
-0.097006,0.005355533911
-0.097004,0.005363814092
-0.097002,0.005362506695
-0.097,0.005348996926
-0.096998,0.005354662313
-0.096996,0.005353790715
-0.096994,0.005344638936
-0.096992,0.005357277107
-0.09699,0.005341152544
-0.096988,0.005352483318
-0.096986,0.005355533911
-0.096984,0.005353790715
-0.096982,0.005353790715
-0.09698,0.005355098112
-0.096978,0.005345074735
-0.096976,0.005350304323
-0.096974,0.005346817931
-0.096972,0.005338973549
-0.09697,0.005333308162
-0.096968,0.005344203137
-0.096966,0.005334615559
-0.096964,0.00533417976
-0.096962,0.005332000765
-0.09696,0.005337230353
-0.096958,0.005331129167
-0.096956,0.0053167478
-0.096954,0.005322848986
-0.096952,0.005317183599
-0.09695,0.0053167478
-0.096948,0.005313261408
-0.096946,0.005295393649
-0.096944,0.00530803182
-0.096942,0.00529931584
-0.09694,0.005295393649
-0.096938,0.005291035659
-0.096936,0.00528624187
-0.096934,0.005281448081
-0.096932,0.005258786533
-0.09693,0.005263580322
-0.096928,0.005271424704
-0.096926,0.005240918774
-0.096924,0.005258350734
-0.096922,0.005256171739
-0.09692,0.005244405166
-0.096918,0.00523394599
-0.096916,0.005234817588
-0.096914,0.005229588
-0.096912,0.005230895397
-0.09691,0.005217385628
-0.096908,0.005227844804
-0.096906,0.00520779805
-0.096904,0.00520344006
-0.096902,0.005204311658
-0.0969,0.005196031477
-0.096898,0.005186879698
-0.096896,0.005186443899
-0.096894,0.005178599517
-0.096892,0.0051860081
-0.09689,0.005173805728
-0.096888,0.005169883537
-0.096886,0.005162039155
-0.096884,0.005160731758
-0.096882,0.005152451577
-0.09688,0.005147221989
-0.096878,0.0051424282
-0.096876,0.005142863999
-0.096874,0.005119766652
-0.096872,0.005134583818
-0.09687,0.005131969024
-0.096868,0.005131097426
-0.096866,0.005121509848
-0.096864,0.005124124642
-0.096862,0.005108435878
-0.09686,0.005123253044
-0.096858,0.005112358069
-0.096856,0.005109307476
-0.096854,0.005106692682
-0.096852,0.005098412501
-0.09685,0.00510320629
-0.096848,0.005104513687
-0.096846,0.00508141634
-0.096844,0.00508577433
-0.096842,0.00508141634
-0.09684,0.005077494149
-0.096838,0.005057883194
-0.096836,0.005066599174
-0.096834,0.005073571958
-0.096832,0.005058318993
-0.09683,0.005048731415
-0.096828,0.005050474611
-0.096826,0.005048731415
-0.096824,0.005043066028
-0.096822,0.005030427857
-0.09682,0.005030427857
-0.096818,0.00501604649
-0.096816,0.005025198269
-0.096814,0.005023019274
-0.096812,0.005009509505
-0.09681,0.005006458912
-0.096808,0.005006458912
-0.096806,0.005000793525
-0.096804,0.004983797364
-0.096802,0.004994692339
-0.0968,0.004979003575
-0.096798,0.004971594992
-0.096796,0.00497246659
-0.096794,0.004964186409
-0.096792,0.004963314811
-0.09679,0.004942396459
-0.096788,0.004940217464
-0.096786,0.004931501484
-0.096784,0.004929758288
-0.096782,0.004911018931
-0.09678,0.004908404137
-0.096778,0.004895330167
-0.096776,0.004886614187
-0.096774,0.004879205604
-0.096772,0.004871797021
-0.09677,0.004858287252
-0.096768,0.004855672458
-0.096766,0.004847828076
-0.096764,0.004824730729
-0.096762,0.00481993694
-0.09676,0.004814707352
-0.096758,0.004814707352
-0.096756,0.004800325985
-0.096754,0.004788559412
-0.096752,0.004777228638
-0.09675,0.004778971834
-0.096748,0.004765897864
-0.096746,0.004751952296
-0.096744,0.004748030105
-0.096742,0.00473277714
-0.09674,0.004735391934
-0.096738,0.004724496959
-0.096736,0.004716216778
-0.096734,0.004711422989
-0.096732,0.004703578607
-0.09673,0.004700963813
-0.096728,0.00468483925
-0.096726,0.004681352858
-0.096724,0.004679609662
-0.096722,0.004656512315
-0.09672,0.004659998707
-0.096718,0.00464125935
-0.096716,0.004650411129
-0.096714,0.004630364375
-0.096712,0.004616854606
-0.09671,0.004602473239
-0.096708,0.004608138626
-0.096706,0.004600730043
-0.096704,0.004600294244
-0.096702,0.004588091872
-0.0967,0.004585477078
-0.096698,0.004578940093
-0.096696,0.004572403108
-0.096694,0.00456281553
-0.096692,0.004559764937
-0.09669,0.004540153982
-0.096688,0.00454102558
-0.096686,0.004539718183
-0.096684,0.00452359362
-0.096682,0.00452359362
-0.09668,0.004516185037
-0.096678,0.004497009881
-0.096676,0.004486986504
-0.096674,0.004482628514
-0.096672,0.004481321117
-0.09667,0.004460838564
-0.096668,0.00445386578
-0.096666,0.004444714001
-0.096664,0.004429896835
-0.096662,0.004415951267
-0.09666,0.004420745056
-0.096658,0.004394597116
-0.096656,0.004394597116
-0.096654,0.00438413794
-0.096652,0.004368884975
-0.09665,0.004358861598
-0.096648,0.004345787628
-0.096646,0.004333585256
-0.096644,0.004321818683
-0.096642,0.004317024894
-0.09664,0.004306565718
-0.096638,0.004278674582
-0.096636,0.004279981979
-0.096634,0.004278238783
-0.096632,0.004245989657
-0.09663,0.004238145275
-0.096628,0.004223328109
-0.096626,0.004205896149
-0.096624,0.004197615968
-0.096622,0.004193693777
-0.09662,0.004171468028
-0.096618,0.004171032229
-0.096616,0.004153600269
-0.096614,0.004147063284
-0.096612,0.00412701653
-0.09661,0.004107405575
-0.096608,0.004103047585
-0.096606,0.004089102017
-0.096604,0.004075156449
-0.096602,0.004067312067
-0.0966,0.004049008509
-0.096598,0.004053366499
-0.096596,0.004033319745
-0.096594,0.004021553172
-0.096592,0.004019374177
-0.09659,0.004002378016
-0.096588,0.003994533634
-0.096586,0.003981895463
-0.096584,0.003964899302
-0.096582,0.003951389533
-0.09658,0.003955747523
-0.096578,0.003933085975
-0.096576,0.003916089814
-0.096574,0.003912167623
-0.096572,0.003901708447
-0.09657,0.003900836849
-0.096568,0.003876867904
-0.096566,0.003858128547
-0.096564,0.003859435944
-0.096562,0.003852898959
-0.09656,0.00383067321
-0.096558,0.003829801612
